1000,0,150,2021-02-21 10:00:00,null,null,null,100,1
1001,-1,1250,2021-02-21 10:00:00,2020-02-01 11:00:00,null,null,100,2
1002,0,350,2021-02-20 10:00:00,null,null,null,100,3
1003,0,450,2021-02-18 10:00:00,null,null,null,100,4
1004,0,550,2021-02-17 10:00:00,null,null,null,107,5
1005,0,650,2021-02-16 10:00:00,null,null,null,106,6
1006,0,750,2021-02-15 10:00:00,null,null,null,105,7
1007,0,850,2021-02-14 10:00:00,null,null,null,104,8
1008,0,950,2021-02-13 10:00:00,null,null,null,103,9
1009,0,1050,2021-02-12 10:00:00,null,null,null,102,2
1010,0,1150,2021-02-11 10:00:00,null,null,null,101,3
1011,0,1250,2021-02-10 10:00:00,null,null,null,100,4
1012,0,1350,2021-02-09 10:00:00,null,null,null,100,5
1013,0,1450,2021-02-08 10:00:00,null,null,null,101,1
1014,0,1550,2021-02-07 10:00:00,null,null,null,102,1
1015,-1,1650,2021-02-21 10:00:00,2020-02-01 11:00:00,null,null,100,1
1016,0,1750,2021-02-06 10:00:00,null,null,null,107,6
1017,0,1850,2020-02-05 10:00:00,null,null,null,106,7
1018,0,1950,2021-01-04 10:00:00,null,null,null,105,8
1019,0,2150,2021-01-03 10:00:00,null,null,null,104,9
1020,0,2150,2021-01-01 10:00:00,null,null,null,103,1
1021,-1,2150,2020-02-01 10:00:00,2020-02-01 11:00:00,null,null,100,5
